game_str,play_id,timestamp,player_position,position,play_type,home_team,away_team,top_bottom_inning,pitcher,catcher,first_base,second_base,third_base,shortstop,left_field,center_field,right_field,batter,first_baserunner,second_baserunner,third_baserunner,field_x_7,field_y_7,field_x_8,field_y_8,field_x_9,field_y_9,field_x_10,field_y_10,field_x_11,field_y_11,field_x_12,field_y_12,ball_position_x,ball_position_y,ball_position_z,hist_as,asplus,runner_id,from_base,to_base,attempted,was_safe,runner_x,runner_y,runner_dist_to_base,fielder_x,fielder_y,fielder_dist_to_base,baserunner_player_id,player_id,num_appearances,peak_speed_ft_per_s,pct90_speed_ft_per_s,safe_probability
y1_d024_AKX_YJD,173,5815000,9,right field,ball acquired,YJD,AKX,bottom,AKX-1553,AKX-2089,AKX-1826,AKX-2226,AKX-2097,AKX-1525,AKX-2463,AKX-1254,AKX-2076,YJD-0338,YJD-0345,NA,NA,-122.613,213.576,43.8606,292.3293,208.5201,225.3948,59.7153,82.7187,-56.0637,90.9708,,,206.973,224.6706,-0.1992,0.09903929696283675,104.42333109541353,10,Home,2B,True,True,59.7153,82.7187,74.34211850478839,208.5201,225.3948,230.56922771924707,YJD-0338,YJD-0338,19.0,29.345793602831733,27.801495156248425,0.959978557799111
y1_d025_JIL_RZQ,70,2098702,9,right field,ball acquired,RZQ,JIL,bottom,JIL-1858,JIL-1052,JIL-2120,JIL-1173,JIL-1516,JIL-1515,JIL-1581,JIL-1994,JIL-1986,RZQ-0244,RZQ-0258,NA,NA,-137.8173,152.7918,-0.4839,263.4303,232.3974,256.9107,41.2758,101.6523,-53.9694,91.2654,,,232.7283,255.4467,-3.78,0.10572677115782911,111.47435380529565,10,Home,2B,True,True,41.2758,101.6523,48.43756353213898,232.3974,256.9107,266.24301211721973,RZQ-0244,RZQ-0244,11.0,28.95293429429908,28.53823060615357,0.9909210675398534
y1_d025_JIL_RZQ,82,2463902,8,center field,ball acquired,RZQ,JIL,bottom,JIL-1858,JIL-1052,JIL-2120,JIL-1173,JIL-1516,JIL-1515,JIL-1581,JIL-1994,JIL-1986,RZQ-0214,RZQ-0333,RZQ-0274,NA,-72.3372,339.087,-63.8556,334.3059,104.745,213.2433,50.166,98.3736,-50.5935,98.1909,-27.0885,18.7575,-65.3202,332.691,-0.6165,0.10354166396769347,115.22726574233657,10,Home,2B,True,True,50.166,98.3736,57.758967554484556,-63.8556,334.3059,216.9176660075661,RZQ-0214,RZQ-0214,38.0,27.797015514079927,26.2153404843715,0.9930641024722776
y1_d025_JIL_RZQ,140,4517152,9,right field,ball acquired,RZQ,JIL,top,RZQ-0325,RZQ-0239,RZQ-0381,RZQ-0258,RZQ-0214,RZQ-0355,RZQ-0333,RZQ-0244,RZQ-0274,JIL-1052,JIL-1581,NA,NA,-105.1719,248.2866,32.0922,309.4005,206.0943,278.8926,61.464,61.8135,-10.7748,124.9374,,,207.2463,282.3147,-3.6918,0.10170020693559563,107.22889506468071,10,Home,2B,True,True,61.464,61.8135,89.59410180502955,206.0943,278.8926,256.0199648997125,JIL-1052,,,,26.05839904562942,0.9252028540131798
y1_d025_JIL_RZQ,187,6386802,7,left field,ball acquired,RZQ,JIL,bottom,JIL-1858,JIL-1052,JIL-2120,JIL-1173,JIL-1516,JIL-1515,JIL-1581,JIL-1994,JIL-1986,RZQ-0059,RZQ-0381,RZQ-0239,NA,-67.3746,356.1246,-73.3566,348.2565,103.5066,198.7416,38.0811,109.0923,-53.4174,90.834,,,-65.7135,357.081,-0.8589,0.09438456892504982,104.1809330727715,10,Home,2B,True,True,38.0811,109.0923,42.081538666023135,-67.3746,356.1246,238.8250804465896,RZQ-0059,RZQ-0059,18.0,25.242616830471437,24.644254555149075,0.9985447333020027
y1_d027_JIL_RZQ,45,1431359,7,left field,ball acquired,RZQ,JIL,top,RZQ-0262,RZQ-0239,RZQ-0333,RZQ-0347,RZQ-0214,RZQ-0258,RZQ-0244,RZQ-0274,RZQ-0014,JIL-1052,JIL-1994,NA,NA,-140.4804,162.1278,-12.3846,308.154,109.3911,234.8919,53.2341,93.8484,-61.4601,62.8974,,,-140.0715,161.4393,0.0,0.10380195518364038,114.57576878268247,10,Home,2B,True,True,53.2341,93.8484,62.71282153890064,-140.4804,162.1278,144.8057495992476,JIL-1052,,,,26.05839904562942,0.9929747636159085
y1_d027_JIL_RZQ,116,3711009,7,left field,ball acquired,RZQ,JIL,bottom,JIL-1263,JIL-1052,JIL-2120,JIL-1515,JIL-1581,JIL-1173,JIL-1171,JIL-1994,JIL-1986,RZQ-0274,NA,RZQ-0347,NA,-184.5702,232.2279,-9.5898,265.0518,101.463,174.7458,52.6935,94.8243,,,-28.6752,17.9622,-184.7439,231.774,0.0,0.09438456892504982,104.1809330727715,10,Home,2B,True,True,52.6935,94.8243,61.740429320988696,-184.5702,232.2279,212.45957184003265,RZQ-0274,RZQ-0274,76.0,28.71293292229131,27.011267188637134,0.9882614115528884
y1_d027_JIL_RZQ,176,5593659,7,left field,ball acquired,RZQ,JIL,top,RZQ-0262,RZQ-0239,RZQ-0333,RZQ-0347,RZQ-0214,RZQ-0258,RZQ-0244,RZQ-0274,RZQ-0014,JIL-1171,JIL-1444,NA,NA,-188.2632,224.5911,21.4329,318.3042,123.2166,232.7379,61.5354,70.7355,-32.6985,118.629,,,-189.4176,221.712,0.0,0.10380195518364038,114.57576878268247,10,Home,2B,True,True,61.5354,70.7355,83.38044982734262,-188.2632,224.5911,212.05436867334285,JIL-1171,JIL-1171,4.0,25.688230416476724,23.963561721253843,0.9787741306959653
y1_d027_JIL_RZQ,236,8200209,9,right field,ball acquired,RZQ,JIL,top,RZQ-0126,RZQ-0239,RZQ-0333,RZQ-0347,RZQ-0214,RZQ-0258,RZQ-0244,RZQ-0274,RZQ-0014,JIL-1444,JIL-1515,NA,NA,-106.9137,229.7511,78.7212,277.4172,93.2265,336.2982,55.857,97.134,-21.8148,117.1383,,,93.1986,335.667,0.0,0.10170020693559563,107.22889506468071,10,Home,2B,True,True,55.857,97.134,63.34021159579434,93.2265,336.2982,229.1220566106415,JIL-1444,JIL-1444,5.0,27.75546024118498,27.6279838109042,0.9828288990780049
y1_d027_JIL_RZQ,351,12525409,7,left field,ball acquired,RZQ,JIL,bottom,JIL-2049,JIL-1052,JIL-2120,JIL-1515,JIL-1581,JIL-1173,JIL-1171,JIL-1994,JIL-1986,RZQ-0381,RZQ-0333,RZQ-0244,NA,-200.8032,241.6974,-21.2772,298.4049,102.5223,255.2361,57.3291,86.0247,,,,,-201.405,238.6683,-4.1358,0.09438456892504982,104.1809330727715,10,Home,2B,True,True,57.3291,86.0247,70.46702006541784,-200.8032,241.6974,231.25185122934693,RZQ-0381,RZQ-0381,25.0,27.409484280080868,26.48451906420042,0.9798557150961107
y1_d027_JIL_RZQ,352,12563959,9,right field,ball acquired,RZQ,JIL,bottom,JIL-2049,JIL-1052,JIL-2120,JIL-1515,JIL-1581,JIL-1173,JIL-1171,JIL-1994,JIL-1986,RZQ-0381,RZQ-0333,RZQ-0244,NA,-102.2352,238.7622,11.1963,305.2389,133.6536,321.3171,62.2872,64.6752,,,-25.8699,108.7605,133.7706,322.245,-0.9387,0.10572677115782911,111.47435380529565,10,Home,2B,True,True,62.2872,64.6752,88.11399422838576,133.6536,321.3171,235.84405895712106,RZQ-0381,RZQ-0381,25.0,27.409484280080868,26.48451906420042,0.9289213584229172
y1_d027_JIL_RZQ,361,12751759,8,center field,ball acquired,RZQ,JIL,top,RZQ-0274,RZQ-0239,RZQ-0381,RZQ-0347,RZQ-0214,RZQ-0258,RZQ-0244,RZQ-0274,RZQ-0014,JIL-1516,NA,JIL-1986,NA,-95.9913,235.7979,91.6605,359.2821,79.5399,346.0464,40.6104,110.4462,,,-38.1834,94.1496,96.756,377.532,-3.6129,0.10206114818304098,113.57966052510629,10,Home,2B,True,True,40.6104,110.4462,43.85467914145536,91.6605,359.2821,249.7130778326598,JIL-1516,,,,26.05839904562942,0.9972651409807483
y1_d029_CMS_YJD,149,5078677,8,center field,ball acquired,YJD,CMS,top,YJD-0147,YJD-0020,YJD-0373,YJD-0281,YJD-0172,YJD-0066,YJD-0185,YJD-0193,YJD-0345,CMS-2262,CMS-2101,CMS-1281,CMS-1094,-83.8602,290.7114,4.0503,395.6475,85.4238,292.2381,61.5027,75.2133,-25.6854,118.2822,-44.3952,28.5378,3.0417,393.582,-1.122,0.10157277415559818,113.03616912574684,10,Home,2B,True,True,61.5027,75.2133,80.40176866325766,4.0503,395.6475,268.6780307102536,CMS-2262,,,,26.05839904562942,0.958406101700004
y1_d033_AVV_YJD,72,2239140,8,center field,ball acquired,YJD,AVV,top,YJD-0194,YJD-0020,YJD-0223,YJD-0374,YJD-0066,YJD-0172,YJD-0345,YJD-0338,YJD-0327,AVV-1172,AVV-1582,NA,NA,-101.4171,356.8383,-52.4466,319.8288,61.8279,218.4051,2.1816,125.961,-14.883,10.9413,,,-51.0516,318.207,-0.413613,0.10157277415559818,113.03616912574684,10,Home,2B,True,True,2.1816,125.961,2.4163815013362444,-52.4466,319.8288,199.8339109385592,AVV-1172,AVV-1172,5.0,22.397486002004783,22.35104295308859,0.9999678773999008
y1_d035_AVV_YJD,16,398167,7,left field,ball acquired,YJD,AVV,top,YJD-0191,YJD-0020,YJD-0166,YJD-0066,YJD-0025,YJD-0345,YJD-0327,YJD-0338,YJD-0193,AVV-1172,AVV-2492,NA,NA,-217.0182,206.9748,-88.035,264.507,117.1818,187.929,52.9008,94.3518,-52.2369,91.1199,,,-217.0182,206.9748,0.0,0.10638346722990431,117.42522115377866,10,Home,2B,True,True,52.9008,94.3518,62.16429524960449,-217.0182,206.9748,231.2852519428768,AVV-1172,AVV-1172,5.0,22.397486002004783,22.35104295308859,0.9970688252722248
y1_d037_HMN_RZQ,152,4755875,7,left field,ball acquired,RZQ,HMN,top,RZQ-0351,RZQ-0239,RZQ-0381,RZQ-0355,RZQ-0214,RZQ-0388,RZQ-0333,RZQ-0274,RZQ-0014,HMN-1106,NA,HMN-1594,NA,-191.3481,241.137,-41.0682,311.4069,123.3891,267.0288,54.5235,84.6711,,,,,-193.1523,250.3974,-4.1097,0.10380195518364038,114.57576878268247,10,Home,2B,True,True,54.5235,84.6711,69.02570410694845,-191.3481,241.137,222.80338898367322,HMN-1106,,,,26.05839904562942,0.9846818505775677
y1_d037_HMN_RZQ,179,5755525,7,left field,ball acquired,RZQ,HMN,bottom,HMN-2446,HMN-2390,HMN-1594,HMN-1397,HMN-1106,HMN-1883,HMN-1633,HMN-1226,HMN-1212,RZQ-0381,NA,RZQ-0169,NA,-195.9501,219.6348,6.771,288.1683,114.2544,221.9862,61.3551,62.8815,,,-50.2326,30.822,-195.8592,219.9591,0.0,0.08695817941260747,95.98374366374354,10,Home,2B,True,False,61.3551,62.8815,88.74474822917692,-195.9501,219.6348,216.7432763917949,RZQ-0381,RZQ-0381,25.0,27.409484280080868,26.48451906420042,0.9310576420924007
y1_d038_HMN_RZQ,185,6807011,7,left field,ball acquired,RZQ,HMN,bottom,HMN-1764,HMN-2390,HMN-1594,HMN-1883,HMN-2351,HMN-1071,HMN-1397,HMN-1212,HMN-1226,RZQ-0214,RZQ-0333,NA,NA,-196.0935,214.0335,-41.3832,267.1182,118.0431,173.2866,49.6542,98.4483,-48.2601,94.9695,,,-194.361,211.9857,0.0,0.08695817941260747,95.98374366374354,10,Home,2B,True,True,49.6542,98.4483,57.27773695363671,-196.0935,214.0335,214.540184731206,RZQ-0214,RZQ-0214,38.0,27.797015514079927,26.2153404843715,0.9933666057934242
y1_d038_HMN_RZQ,273,10047061,7,left field,ball acquired,RZQ,HMN,top,RZQ-0379,RZQ-0059,RZQ-0381,RZQ-0347,RZQ-0214,RZQ-0388,RZQ-0333,RZQ-0274,RZQ-0014,HMN-1071,HMN-2390,HMN-1594,NA,-165.5793,180.9276,-4.8096,304.0668,118.7571,218.4831,61.6566,69.7284,-34.0881,108.4152,-39.8733,30.1599,-161.442,175.8141,0.0,0.10380195518364038,114.57576878268247,10,Home,2B,True,True,61.6566,69.7284,84.152079535327,-165.5793,180.9276,174.1398593954009,HMN-1071,HMN-1071,4.0,25.074384035106423,25.018120780300496,0.9731820054609543
y1_d039_HMN_RZQ,28,978145,8,center field,ball acquired,RZQ,HMN,top,RZQ-0325,RZQ-0239,RZQ-0381,RZQ-0347,RZQ-0214,RZQ-0355,RZQ-0059,RZQ-0274,RZQ-0014,HMN-2351,NA,HMN-1594,NA,-119.76,176.1033,81.3789,353.2572,103.6494,369.9144,52.9188,95.6667,,,-24.1191,105.9678,79.6806,352.299,-0.978168,0.10206114818304098,113.57966052510629,10,Home,2B,True,True,52.9188,95.6667,61.499390910235846,81.3789,353.2572,240.44717905820815,HMN-2351,HMN-2351,8.0,26.80314888236082,26.70566890695999,0.9882628104593592
y1_d039_HMN_RZQ,29,1035945,8,center field,ball acquired,RZQ,HMN,top,RZQ-0325,RZQ-0239,RZQ-0381,RZQ-0347,RZQ-0214,RZQ-0355,RZQ-0059,RZQ-0274,RZQ-0014,HMN-1883,NA,HMN-2351,NA,-129.6228,136.1526,61.83,395.2734,65.8395,340.9197,5.4249,125.9829,,,-13.6773,8.6223,61.0854,400.449,-3.5322,0.10206114818304098,113.57966052510629,10,Home,2B,True,True,5.4249,125.9829,5.51942319631318,61.83,395.2734,275.30631312696045,HMN-1883,HMN-1883,11.0,25.992520167925235,25.60756027270071,0.9998418900710935
y1_d040_TKJ_YJD,176,691934,8,center field,ball acquired,YJD,TKJ,bottom,TKJ-1295,TKJ-1568,TKJ-1290,TKJ-1401,TKJ-1498,TKJ-2254,TKJ-1132,TKJ-2441,TKJ-1690,YJD-0338,YJD-0345,NA,NA,-104.4747,199.0116,75.4815,392.0412,80.7996,359.6541,43.5744,110.6397,-44.8041,107.211,,,75.4383,392.523,-1.1109,0.10138508242676363,112.82729470855759,10,Home,2B,True,True,43.5744,110.6397,46.54447068610835,75.4815,392.0412,275.5799240505193,YJD-0338,YJD-0338,19.0,29.345793602831733,27.801495156248425,0.9935083258982036
y1_d040_TKJ_YJD,286,4672384,7,left field,ball acquired,YJD,TKJ,bottom,TKJ-1429,TKJ-1568,TKJ-1290,TKJ-1401,TKJ-1498,TKJ-2254,TKJ-1132,TKJ-2441,TKJ-1690,YJD-0166,YJD-0209,NA,NA,-210.1881,240.0168,-24.0639,317.529,108.9525,260.1765,60.8403,70.7895,-30.4575,116.0445,,,-208.5093,238.1379,-0.5703,0.09633750022622474,106.3365630396254,10,Home,2B,True,True,60.8403,70.7895,82.83213394776209,-210.1881,240.0168,238.64583479258548,YJD-0166,YJD-0166,41.0,27.53236859788856,25.94573444711095,0.9577172217832911
y1_d040_TKJ_YJD,97,10448384,8,center field,ball acquired,YJD,TKJ,bottom,TKJ-1429,TKJ-1568,TKJ-1290,TKJ-1401,TKJ-1498,TKJ-2254,TKJ-1132,TKJ-2441,TKJ-1690,YJD-0025,YJD-0193,NA,NA,-129.9867,196.6632,82.5771,337.1907,88.7595,336.4662,60.3969,71.7222,-38.5074,109.0578,,,80.5461,334.053,-0.1351839,0.10138508242676363,112.82729470855759,10,Home,2B,True,True,60.3969,71.7222,81.87442031825324,82.5771,337.1907,225.8298204642159,YJD-0025,YJD-0025,60.0,27.481260039889,25.6673797041861,0.9655709940837357
y1_d040_TKJ_YJD,115,11180834,7,left field,ball acquired,YJD,TKJ,bottom,TKJ-1195,TKJ-1568,TKJ-1290,TKJ-1401,TKJ-1498,TKJ-2254,TKJ-1132,TKJ-2441,TKJ-1690,YJD-0166,YJD-0209,YJD-0338,NA,-208.5093,238.1379,-17.9298,323.0439,104.6034,240.582,59.5116,62.9088,-13.9962,123.3828,-59.1282,48.2166,-208.2225,238.2258,-0.5748,0.09633750022622474,106.3365630396254,10,Home,2B,True,True,59.5116,62.9088,87.46034788405544,-208.5093,238.1379,236.27898976189144,YJD-0166,YJD-0166,41.0,27.53236859788856,25.94573444711095,0.9421489152091408
y1_d040_TKJ_YJD,128,11665734,7,left field,ball acquired,YJD,TKJ,bottom,TKJ-1195,TKJ-1568,TKJ-1290,TKJ-1401,TKJ-1498,TKJ-2254,TKJ-1132,TKJ-2441,TKJ-1690,YJD-0374,NA,YJD-0166,NA,-123.7437,311.2422,-75.3369,331.3536,104.0712,258.975,54.8064,40.4292,-5.3781,125.4642,,,-120.2526,307.539,-0.2970564,0.09633750022622474,106.3365630396254,10,Home,2B,True,True,54.8064,40.4292,102.46094325937078,-123.7437,311.2422,221.94073882577308,YJD-0374,YJD-0374,18.0,27.36728391528834,26.053167151297888,0.8473721261809766
y1_d041_TKJ_YJD,59,1902680,9,right field,ball acquired,YJD,TKJ,top,YJD-0293,YJD-0107,YJD-0209,YJD-0025,YJD-0345,YJD-0374,YJD-0338,YJD-0193,YJD-0327,TKJ-1449,NA,TKJ-2441,NA,-121.6899,186.5502,17.6847,279.2754,212.5257,231.5979,62.8224,78.3924,,,-51.9381,85.1163,217.0821,234.7614,0.0,0.10447482447346153,110.1543480384476,10,Home,2B,True,True,62.8224,78.3924,79.43143407694463,212.5257,231.5979,236.87104898003048,TKJ-1449,,,,26.05839904562942,0.9658068898764912
y1_d041_TKJ_YJD,115,3758680,7,left field,ball acquired,YJD,TKJ,top,YJD-0293,YJD-0107,YJD-0209,YJD-0025,YJD-0345,YJD-0374,YJD-0338,YJD-0193,YJD-0327,TKJ-2441,NA,TKJ-1401,NA,-86.0688,222.1575,-40.3179,272.4471,133.7652,237.7833,54.4506,45.7446,,,-51.0465,80.973,-86.1102,220.8417,-0.1540179,0.10638346722990431,117.42522115377866,10,Home,2B,True,False,54.4506,45.7446,97.81261610610362,-86.0688,222.1575,128.3073970575742,TKJ-2441,TKJ-2441,5.0,29.00282437367092,29.000319087267123,0.816526679892542
y1_d041_TKJ_YJD,134,4406980,9,right field,ball acquired,YJD,TKJ,bottom,TKJ-1551,TKJ-1568,TKJ-2583,TKJ-1401,TKJ-1132,TKJ-2254,TKJ-1449,TKJ-2441,TKJ-1690,YJD-0374,YJD-0327,NA,NA,-134.4222,206.1456,82.8588,373.6128,95.028,368.0814,39.9216,108.4002,-33.8619,115.7544,,,95.0295,368.94,0.0,0.09362853134310957,98.71842216415905,10,Home,2B,True,True,39.9216,108.4002,44.0418744673748,95.028,368.0814,259.13425518437344,YJD-0374,YJD-0374,18.0,27.36728391528834,26.053167151297888,0.9971212774320787
y1_d041_TKJ_YJD,205,6839830,9,right field,ball acquired,YJD,TKJ,top,YJD-0293,YJD-0107,YJD-0209,YJD-0025,YJD-0345,YJD-0374,YJD-0338,YJD-0193,YJD-0327,TKJ-2441,TKJ-2254,NA,NA,-121.7886,167.3001,-4.041,255.0027,138.9828,170.4678,52.9833,93.1176,-44.0811,105.1506,,,139.3914,169.9365,0.725028,0.10447482447346153,110.1543480384476,10,Home,2B,True,True,52.9833,93.1176,62.8907553512438,138.9828,170.4678,145.621661619005,TKJ-2441,TKJ-2441,5.0,29.00282437367092,29.000319087267123,0.981734691339864
y1_d041_TKJ_YJD,300,10161480,9,right field,ball acquired,YJD,TKJ,bottom,TKJ-1451,TKJ-1568,TKJ-2583,TKJ-1401,TKJ-1132,TKJ-2254,TKJ-1449,TKJ-2441,TKJ-1690,YJD-0193,YJD-0107,YJD-0166,NA,-118.9866,197.2854,5.3307,293.4027,204.4728,224.367,61.3776,77.169,-43.6617,104.7045,-40.9791,32.0151,207.777,224.1111,0.0,0.09362853134310957,98.71842216415905,10,Home,2B,True,True,61.3776,77.169,79.05908134275278,204.4728,224.367,226.47176121724317,YJD-0193,YJD-0193,34.0,29.998663737240033,28.394677012646664,0.9344141151801924
y1_d043_WJU_QEA,31,937149,8,center field,ball acquired,QEA,WJU,bottom,WJU-1694,WJU-1224,WJU-1346,WJU-1579,WJU-1528,WJU-1386,WJU-2497,WJU-1348,WJU-1265,QEA-0252,QEA-0249,QEA-0369,NA,-95.2095,331.044,-57.6177,368.2428,128.9115,240.0702,61.23,74.9145,-39.0771,108.939,-49.9899,36.0813,-54.6339,365.214,-0.444426,0.092017533841776,102.40253458017673,10,Home,2B,True,True,61.23,74.9145,80.38664198889016,-57.6177,368.2428,248.0279982282847,QEA-0252,QEA-0252,27.0,28.366511656705335,24.333188613001557,0.9777197376898968
y1_d043_WJU_QEA,165,5417740,8,center field,ball acquired,QEA,WJU,top,QEA-0313,QEA-0120,QEA-0263,QEA-0369,QEA-0180,QEA-0027,QEA-0364,QEA-0252,QEA-0249,WJU-1224,WJU-2497,NA,NA,-117.5943,229.1625,98.2428,368.4318,121.1934,319.8999,60.5244,73.755,,,,,97.3869,371.853,0.0,0.10261923559053358,114.20073308224296,10,Home,2B,True,True,60.5244,73.755,80.61161839561342,98.2428,368.4318,260.654871051895,WJU-1224,,,,26.05839904562942,0.9591176922989632
y1_d043_WJU_QEA,277,9443340,9,right field,ball acquired,QEA,WJU,bottom,WJU-1336,WJU-1224,WJU-1346,WJU-1579,WJU-1528,WJU-1386,WJU-2497,WJU-1348,WJU-1265,QEA-0027,QEA-0263,QEA-0071,NA,-132.3078,221.7096,24.0144,304.0104,232.1754,230.646,60.9378,71.9178,-35.3268,114.243,-37.4889,25.8597,233.7966,234.7449,-0.7626,0.09001506389662854,94.90851721594464,10,Home,2B,True,True,60.9378,71.9178,82.1429499450805,232.1754,230.646,254.25953213431347,QEA-0027,QEA-0027,28.0,27.63512305925197,24.982931530418096,0.9682231858736391
y1_d044_WJU_QEA,47,1242702,7,left field,ball acquired,QEA,WJU,bottom,WJU-1998,WJU-1224,WJU-1346,WJU-2325,WJU-1579,WJU-1386,WJU-2497,WJU-1348,WJU-1265,QEA-0263,NA,QEA-0071,QEA-0180,-108.0843,318.6969,-63.2082,341.5236,129.9165,245.7792,58.7334,55.74,-23.6985,121.0113,-51.3882,42.1113,-105.0288,315.45,0.0,0.09561537894862088,105.53949134295628,10,Home,2B,True,True,58.7334,55.74,92.34500460533856,-108.0843,318.6969,220.06798353258935,QEA-0263,QEA-0263,44.0,27.428684397701595,24.03543769705148,0.9575611884252805
y1_d045_MHY_RZQ,67,2140910,7,left field,ball acquired,RZQ,MHY,bottom,MHY-2435,MHY-2391,MHY-1141,MHY-1398,MHY-2352,MHY-1884,MHY-1634,MHY-1227,MHY-1213,RZQ-0239,RZQ-0214,NA,NA,-193.5504,246.6261,-15.6777,299.5098,100.1412,236.4912,57.6036,50.7912,-17.1666,124.3812,,,-188.3073,231.6921,0.0,0.09110162165349532,100.55724210427374,10,Home,2B,True,False,57.6036,50.7912,95.52986931007494,-193.5504,246.6261,227.53496685426177,RZQ-0239,RZQ-0239,15.0,27.9015341836251,25.131317732267867,0.9239556929475542
y1_d045_MHY_RZQ,277,10338684,7,left field,ball acquired,RZQ,MHY,top,RZQ-0043,RZQ-0038,RZQ-0381,RZQ-0347,RZQ-0388,RZQ-0355,RZQ-0333,RZQ-0274,RZQ-0214,MHY-1884,NA,MHY-2352,MHY-1213,-123.9297,296.0421,-91.9857,298.0581,100.0491,235.7589,61.0521,69.3075,-40.1865,107.3838,-43.674,33.1917,-123.2175,296.7813,0.0,0.10380195518364038,114.57576878268247,10,Home,2B,True,True,61.0521,69.3075,83.99871112499287,-123.9297,296.0421,209.6039172212676,MHY-1884,MHY-1884,6.0,26.38450267337078,25.141730608708084,0.9681782455337105
y1_d045_WJU_QEA,16,847490,8,center field,ball acquired,QEA,WJU,top,QEA-0013,QEA-0120,QEA-0263,QEA-0365,QEA-0369,QEA-0027,QEA-0180,QEA-0252,QEA-0249,WJU-1579,WJU-1348,NA,NA,-129.0027,245.2695,33.0939,270.582,122.8185,257.7879,38.9622,29.7231,10.0992,121.8675,-54.3087,83.7939,33.4383,270.1839,0.0,0.10261923559053358,114.20073308224296,10,Home,2B,True,True,38.9622,29.7231,104.78954290600757,33.0939,270.582,147.34651994943755,WJU-1579,WJU-1579,3.0,23.41026944847069,22.978301318334815,0.9451675578835235
y1_d045_WJU_QEA,33,1523240,7,left field,ball acquired,QEA,WJU,bottom,WJU-1779,WJU-1257,WJU-1528,WJU-2325,WJU-1579,WJU-1346,WJU-2497,WJU-1348,WJU-1265,QEA-0263,NA,QEA-0180,QEA-0249,-184.5732,209.9874,-4.5399,317.8227,123.2589,248.3289,59.463,70.2462,,,,,-187.0248,207.7053,0.0,0.09561537894862088,105.53949134295628,10,Home,2B,True,True,59.463,70.2462,82.20001328126413,-184.5732,209.9874,202.37137820601015,QEA-0263,QEA-0263,44.0,27.428684397701595,24.03543769705148,0.9808222299405667
y1_d046_MHY_RZQ,111,3529619,7,left field,ball acquired,RZQ,MHY,bottom,MHY-1822,MHY-2391,MHY-1141,MHY-1398,MHY-2352,MHY-1884,MHY-1021,MHY-1227,MHY-1634,RZQ-0239,RZQ-0355,NA,NA,-102.579,300.0747,-81.8667,300.309,85.3185,173.2701,59.0736,77.6067,-46.0323,94.2957,,,-102.8658,299.6964,0.0,0.09110162165349532,100.55724210427374,10,Home,2B,True,False,59.0736,77.6067,77.00252139930224,-102.579,300.0747,201.18971897462853,RZQ-0239,RZQ-0239,15.0,27.9015341836251,25.131317732267867,0.9814205304919926
y1_d046_MHY_RZQ,155,4908719,9,right field,ball acquired,RZQ,MHY,bottom,MHY-1822,MHY-2391,MHY-1141,MHY-1398,MHY-2352,MHY-1884,MHY-1021,MHY-1227,MHY-1634,RZQ-0038,RZQ-0347,RZQ-0274,NA,-100.23,237.0981,82.5717,389.7435,50.6991,376.8081,59.7615,58.008,-34.6443,109.7253,-59.7327,66.0279,50.5488,379.743,-1.401678,0.09954070569154301,104.95199770854053,10,Home,2B,True,True,59.7615,58.008,91.2761356886344,50.6991,376.8081,254.9009328472927,RZQ-0038,,,,26.05839904562942,0.9165508352021382
y1_d046_VHS_YJD,205,5483839,9,right field,ball acquired,YJD,VHS,top,YJD-0370,YJD-0107,YJD-0166,YJD-0345,YJD-0025,YJD-0172,YJD-0210,YJD-0338,YJD-0185,VHS-1194,VHS-1791,NA,NA,-120.3231,232.7307,130.6995,294.5754,166.7619,288.3996,48.8529,91.9167,-5.2695,128.0934,,,166.2051,288.2913,0.0,0.10447482447346153,110.1543480384476,10,Home,2B,True,True,48.8529,91.9167,60.1451891451012,166.7619,288.3996,232.0761990635188,VHS-1194,VHS-1194,3.0,29.020676397355043,27.892660031684237,0.9849910878183216
y1_d046_WJU_QEA,47,1690008,9,right field,ball acquired,QEA,WJU,bottom,WJU-2431,WJU-1152,WJU-1346,WJU-2325,WJU-1579,WJU-1386,WJU-2497,WJU-2251,WJU-1265,QEA-0180,QEA-0365,NA,NA,-116.2104,253.4199,95.6454,359.1771,102.6342,356.5929,42.3438,105.9285,-36.2667,108.0972,,,100.0401,353.769,4.7091,0.09001506389662854,94.90851721594464,10,Home,2B,True,True,42.3438,105.9285,47.29699261781874,102.6342,356.5929,251.48892369257536,QEA-0180,QEA-0180,28.0,27.63356475049862,24.466262939730324,0.9978774314979774
y1_d046_WJU_QEA,127,4366558,7,left field,ball acquired,QEA,WJU,top,QEA-0217,QEA-0120,QEA-0263,QEA-0365,QEA-0180,QEA-0369,QEA-0249,QEA-0424,QEA-0252,WJU-1346,WJU-1152,NA,NA,-205.938,214.9464,-5.3214,306.9711,125.145,255.8925,61.0722,67.3533,-29.7066,117.0786,,,-207.5202,212.9235,-0.741327,0.09835915224535453,108.5680463858983,10,Home,2B,True,True,61.0722,67.3533,85.36710393195965,-205.938,214.9464,223.9308578935918,WJU-1346,WJU-1346,3.0,23.689686433129513,22.839284350202735,0.9819952236983583
